
157900 0.000108
158000 0.000342
158100 0.00034
158200 0.000125
158300 0.000348
158400 0.000202
158500 0.000348
158600 0.000196
158700 0.000329
158800 0.000242
158900 0.000175
159000 0.000226
159100 0.000109
159200 0.000382
159300 0.000197
159400 0.00016
159500 0.000237
159600 0.000119
159700 0.000282
159800 0.000184
159900 0.000167
160000 0.000149
160100 0.000239
160200 0.000332
160300 0.00014
160400 0.000202
160500 0.000278
160600 0.000147
160700 0.000187
160800 0.000349
160900 0.000263
161000 0.00045
161100 0.000191
161200 0.000114
161300 0.000273
161400 0.000123
161500 0.000272
161600 0.000145
161700 0.000165
161800 0.000101
161900 0.000266
162000 0.000147
162100 0.000457
162200 0.000189
162300 0.000229
162400 0.000366
162500 0.000186
162600 0.000164
162700 0.000229
162800 0.000137
162900 0.000165
163000 0.000398
163100 0.000192
163200 0.000284
163300 0.000429
163400 0.000259
163500 0.00015
163600 0.000317
163700 0.000185
163800 0.000178
163900 0.000206
164000 0.000266
164100 0.000166
164200 0.000444
164300 0.000205
164400 0.000169
164500 0.000177
164600 0.000167
164700 9.3e-05
164800 0.000298
164900 0.00017
165000 0.000275
165100 0.000312
165200 0.000183
165300 0.000154
165400 0.000167
165500 9.9e-05
165600 0.000289
165700 0.000188
165800 0.00024
165900 0.000254
166000 0.000194
166100 0.000234
166200 0.000281
166300 8.6e-05
166400 0.000342
166500 0.000142
166600 0.000184
166700 0.000198
166800 0.000201
166900 0.000428
167000 0.000193
167100 0.000168
167200 0.000375
167300 0.000236
167400 0.000184
167500 0.000277
167600 0.000116
167700 0.000249
167800 0.000118
167900 0.000237
168000 0.000271
168100 0.000187
168200 0.00029
168300 0.000198
168400 0.000111
168500 0.000271
168600 0.000212
168700 0.000192
168800 0.000256
168900 0.000178
169000 0.000261
169100 0.000161
169200 0.000164
169300 0.000236
169400 0.000106
169500 0.000219
169600 0.000366
169700 0.000125
169800 0.000278
169900 0.000195
170000 0.000225
170100 0.000167
170200 0.000216
170300 0.000277
170400 0.000141
170500 0.000292
170600 0.000156
170700 0.000433
170800 0.000261
170900 0.000175
171000 0.000147
171100 0.000125
171200 0.000403
171300 0.000157
171400 0.000102
171500 0.000257
171600 0.000173
171700 0.000137
171800 0.000263
171900 0.00013
172000 0.000112
172100 0.000199
172200 0.000104
172300 0.000141
172400 0.000139
172500 9.7e-05
172600 0.000183
172700 0.000255
172800 0.000119
172900 0.000375
173000 0.000132
173100 0.000312
173200 0.000284
173300 0.000118
173400 0.000296
173500 0.000118
173600 0.000337
173700 0.000137
173800 0.000144
173900 0.000312
174000 0.000345
174100 0.000275
174200 0.000143
174300 0.000224
174400 0.000266
174500 0.000213
174600 0.000345
174700 0.000266
174800 0.000378
174900 0.000135
175000 0.000155
175100 0.000162
175200 0.000177
175300 0.000254
175400 0.000347
175500 0.000274
175600 0.000145
175700 0.000432
175800 0.000291
175900 0.000193
176000 0.000285
176100 0.000174
176200 0.000281
176300 0.000233
176400 0.000105
176500 0.000316
176600 0.000133
176700 0.00022
176800 0.00014
176900 0.000155
177000 0.000303
177100 0.000246
177200 0.000371
177300 0.000173
177400 0.000406
177500 0.000159
177600 0.000248
177700 0.000144
177800 0.000208
177900 0.000225
178000 0.000156
178100 0.000174
178200 0.000304
178300 0.000251
178400 0.000321
178500 0.000139
178600 0.000243
178700 0.000143
178800 0.000124
178900 0.000415
179000 0.00021
179100 0.000156
179200 0.000257
179300 0.00014
179400 0.000268
179500 0.000284
179600 0.000246
179700 0.000378
179800 0.000163
179900 0.000145
180000 0.000407
180100 0.00018
180200 0.000236
180300 0.000122
180400 0.000188
180500 0.000269
180600 0.000128
180700 9.5e-05
180800 0.00016
180900 0.000214
181000 0.000306
181100 0.000293
181200 0.000365
181300 0.000234
181400 0.000177
181500 0.000237
181600 0.000133
181700 0.000244
181800 0.000384
181900 0.000568
182000 0.000126
182100 0.000386
182200 0.000206
182300 0.000187
182400 0.000274
182500 0.00012
182600 0.000259
182700 0.000206
182800 0.000261
182900 0.000368
183000 0.000135
183100 0.000233
183200 0.000304
183300 0.000243
183400 0.000299
183500 0.000221
183600 0.000106
183700 0.000234
183800 0.000137
183900 0.000225
184000 0.00035
184100 0.000312
184200 0.000283
184300 0.000246
184400 0.000215
184500 0.000182
184600 0.000411
184700 0.00027
184800 0.000265
184900 0.00018
185000 0.000284
185100 0.000231
185200 0.000221
185300 0.000109
185400 0.000136
185500 0.00016
185600 0.000431
185700 0.000317
185800 0.000148
185900 0.000173
186000 0.00014
186100 0.00052
186200 0.000226
186300 0.000125
186400 0.000294
186500 0.000153
186600 0.000471
186700 0.000179
186800 0.000259
186900 0.000139
187000 0.000237
187100 0.000248
187200 0.00016
187300 0.000237
187400 0.000173
187500 0.000206
187600 0.000278
187700 0.000194
187800 0.000114
187900 0.000279
188000 0.000124
188100 0.00032
188200 0.000237
188300 0.000326
188400 0.00039
188500 0.000289
188600 0.000232
188700 0.000259
188800 0.000278
188900 0.000273
189000 0.000191
189100 0.000216
189200 0.000142
189300 0.000342
189400 0.000123
189500 0.000193
189600 0.000204
189700 0.000143
189800 0.000128
189900 0.000238
190000 0.000102
190100 0.000396
190200 0.000245
190300 0.000149
190400 0.000229
190500 0.000134
190600 0.000142
190700 0.00026
190800 0.000102
190900 0.000439
191000 0.00029
191100 0.000137
191200 0.000321
191300 0.000338
191400 0.000386
191500 0.000459
191600 0.000134
191700 0.00027
191800 0.000316
191900 0.000344
192000 0.000317
192100 0.000273
192200 0.000245
192300 0.000213
192400 0.000138
192500 0.000356
192600 0.00021
192700 0.000139
192800 0.000215
192900 0.00024
193000 0.000282
193100 0.000164
193200 0.000212
193300 0.000134
193400 0.000505
193500 0.000193
193600 0.000121
193700 0.000335
193800 0.000122
193900 0.000378
194000 0.000325
194100 0.000138
194200 0.000354
194300 0.000163
194400 0.000287
194500 0.000256
194600 0.000349
194700 0.000207
194800 0.000356
194900 0.000282
195000 0.000142
195100 0.000291
195200 0.000232
195300 0.000221
195400 0.000284
195500 0.000124
195600 0.000309
195700 0.000161
195800 0.000312
195900 0.000239
196000 0.000256
196100 0.000155
196200 0.000439
196300 0.000178
196400 0.000344
196500 0.00021
196600 0.000229
196700 0.000182
196800 0.000133
196900 0.000242
197000 0.000186
197100 0.000206
197200 0.000356
197300 0.000136
197400 0.000118
197500 0.000285
197600 0.000232
197700 0.000673
197800 0.000184
197900 0.000119
198000 0.000277
198100 0.000183
198200 0.000117
198300 0.000241
198400 0.000104
198500 0.00012
198600 0.000148
198700 0.000126
198800 0.000333
198900 0.000231
199000 0.000137
199100 0.000374
199200 0.000441
199300 0.000219
199400 0.000162
199500 0.000234
199600 0.000239
199700 0.000253
199800 0.000114
199900 0.000474
200000 0.000206
200100 0.00014
200200 0.000285
200300 0.000186
200400 0.00037
200500 0.000252
200600 0.00029
200700 0.000266
200800 0.000144
200900 0.000222
201000 0.000155
201100 0.000121
201200 0.000209
201300 0.000139
201400 0.000122
201500 0.000278
201600 0.000291
201700 0.000399
201800 0.00017
201900 0.000256
202000 0.000275
202100 0.000302
202200 0.000241
202300 0.000153
202400 0.000166
202500 0.000135
202600 0.000528
202700 0.000265
202800 0.000192
202900 0.00036
203000 0.00029
203100 0.000431
203200 0.000208
203300 0.000531
203400 0.000217
203500 0.000372
203600 0.000294
203700 0.000146
203800 0.000303
203900 0.000121
204000 0.000289
204100 0.000271
204200 0.000237
204300 0.000222
204400 0.00013
204500 0.000265
204600 0.000241
204700 0.000137
204800 0.000298
204900 0.000136
205000 0.000386
205100 0.000125
205200 0.000155
205300 0.000303
205400 0.000133
205500 0.000315
205600 0.00015
205700 0.00026
205800 0.000297
205900 0.000253
206000 0.000397
206100 0.000134
206200 0.000438
206300 0.000278
206400 0.000143
206500 0.000257
206600 0.00019
206700 0.000351
206800 0.000127
206900 0.000144
207000 0.000237
207100 0.000118
207200 0.000441
207300 0.000168
207400 0.000132
207500 0.000307
207600 0.000137
207700 0.000272
207800 0.000124
207900 0.000385
208000 0.000216
208100 0.000128
208200 0.000203
208300 0.000185
208400 0.000228
208500 0.000194
208600 0.000238
208700 0.00028
208800 0.00021
208900 0.000326
209000 0.000165
209100 0.000425
209200 0.000238
209300 0.000258
209400 0.000171
209500 0.000223
209600 0.000307
209700 0.00026
209800 0.000407
209900 0.000188
210000 0.000342
210100 0.000186
210200 0.000502
210300 0.000375
210400 0.000294
210500 0.00028
210600 0.000269
210700 0.000212
210800 0.000243
210900 0.000223
211000 0.000214
211100 0.000806
211200 0.00053
211300 0.000319
211400 0.00061
211500 0.000314
211600 0.000214
211700 0.000156
211800 0.000592
211900 0.000115
212000 0.000516
212100 0.000449
212200 0.000225
212300 0.000162
212400 0.000268
212500 0.000374
212600 0.000139
212700 0.000327
212800 0.000286
212900 0.000388
213000 0.000158
213100 0.000133
213200 0.000171
213300 0.000162
213400 0.000374
213500 0.000155
213600 0.000252
213700 0.000314
213800 0.000193
213900 0.000442
214000 0.00013
214100 0.000291
214200 0.000231
214300 0.000363
214400 0.000148
214500 0.000307
214600 0.000184
214700 0.000175
214800 0.000324
214900 0.000157
215000 0.000458
215100 0.000131
215200 0.000225
215300 0.000169
215400 0.00017
215500 0.000154
215600 0.00022
215700 0.000182
215800 0.000168
215900 0.000163
216000 0.00015
216100 0.000489
216200 0.000256
216300 0.000148
216400 0.000267
216500 0.000132
216600 0.000526
216700 0.000258
216800 0.000468
216900 0.000149
217000 0.000377
217100 0.000181
217200 0.000347
217300 0.000326
217400 0.000248
217500 0.000372
217600 0.000139
217700 0.000349
217800 0.000255
217900 0.000603
218000 0.000174
218100 0.000181
218200 0.000174
218300 0.000163
218400 0.000421
218500 0.000229
218600 0.000157
218700 0.000304
218800 0.000165
218900 0.00035
219000 0.000286
219100 0.000263
219200 0.00036
219300 0.000153
219400 0.00025
219500 0.000167
219600 0.00042
219700 0.000168
219800 0.000436
219900 0.00026
220000 0.000218
220100 0.000192
220200 0.000378
220300 0.000292
220400 0.000131
220500 0.000328
220600 0.000315
220700 0.000429
220800 0.00026
220900 0.000295
221000 0.000206
221100 0.000575
221200 0.000157
221300 0.000186
221400 0.000344
221500 0.000144
221600 0.00037
221700 0.000156
221800 0.000127
221900 0.000249
222000 0.000116
222100 0.000434
222200 0.000274
222300 0.000264
222400 0.000259
222500 0.000165
222600 0.000274
222700 0.000187
222800 0.000226
222900 0.000176
223000 0.000373
223100 0.000293
223200 0.000492
223300 0.000238
223400 0.000149
223500 0.00034
223600 0.000526
223700 0.000348
223800 0.000296
223900 0.000487
224000 0.000155
224100 0.000417
224200 0.000162
224300 0.000485
224400 0.000249
224500 0.000145
224600 0.000151
224700 0.000194
224800 0.000339
224900 0.000297
225000 0.000389
225100 0.00023
225200 0.000141
225300 0.000287
225400 0.000229
225500 0.000189
225600 0.000295
225700 0.000338
225800 0.000185
225900 0.000673
226000 0.000224
226100 0.000402
226200 0.000149
226300 0.000369
226400 0.00036
226500 0.000222
226600 0.000233
226700 0.000145
226800 0.00026
226900 0.00017
227000 0.000337
227100 0.00028
227200 0.000131
227300 0.000294
227400 0.000307
227500 0.000213
227600 0.00017
227700 0.000365
227800 0.000128
227900 0.000426
228000 0.000229
228100 0.000395
228200 0.000275
228300 0.00029
228400 0.000198
228500 0.000293
228600 0.00041
228700 0.000145
228800 0.00025
228900 0.000178
229000 0.000158
229100 0.000256
229200 0.000152
229300 0.000526
229400 0.000176
229500 0.000609
229600 0.000173
229700 0.000317
229800 0.000282
229900 0.00057
230000 0.000336
230100 0.000237
230200 0.000172
230300 0.000419
230400 0.000149
230500 0.000242
230600 0.000289
230700 0.000427
230800 0.000254
230900 0.000306
231000 0.000237
231100 0.000161
231200 0.000319
231300 0.000179
231400 0.000376
231500 0.000333
231600 0.000337
231700 0.00021
231800 0.000422
231900 0.000553
232000 0.00025
232100 0.000222
232200 0.000131
232300 0.000253
232400 0.000159
232500 0.000374
232600 0.000197
232700 0.000139
232800 0.000335
232900 0.000245
233000 0.000292
233100 0.000179
233200 0.000344
233300 0.000228
233400 0.000558
233500 0.000203
233600 0.000153
233700 0.000439
233800 0.000282
233900 0.000191
234000 0.000341
234100 0.000235
234200 0.000219
234300 0.000259
234400 0.00025
234500 0.000151
234600 0.000177
234700 0.000317
234800 0.000182
234900 0.000357
235000 0.000323
235100 0.000296
235200 0.000319
235300 0.000193
235400 0.000202
235500 0.000331
235600 0.000354
235700 0.000272
235800 0.000483
235900 0.000376
236000 0.000281
236100 0.0003
236200 0.000258
236300 0.000247
236400 0.00056
236500 0.00034
236600 0.000377
236700 0.000184
236800 0.000275
236900 0.00024
237000 0.000492
237100 0.000174
237200 0.000322
237300 0.000269
237400 0.000246
237500 0.000184
237600 0.000156
237700 0.000352
237800 0.000225
237900 0.000241
238000 0.000326
238100 0.000225
238200 0.00026
238300 0.000494
238400 0.000256
238500 0.000454
238600 0.000196
238700 0.000268
238800 0.000244
238900 0.000191
239000 0.000218
239100 0.000491
239200 0.000192
239300 0.000395
239400 0.000298
239500 0.000173
239600 0.000191
239700 0.000369
239800 0.000183
239900 0.000159
240000 0.00044
240100 0.000142
240200 0.000387
240300 0.000226
240400 0.000541
240500 0.000288
240600 0.000216
240700 0.00029
240800 0.000289
240900 0.00015
241000 0.000401
241100 0.000182
241200 0.00046
241300 0.000328
241400 0.000297
241500 0.000336
241600 0.000508
241700 0.000247
241800 0.000212
241900 0.000339
242000 0.000311
242100 0.000267
242200 0.000302
242300 0.000213
242400 0.000308
242500 0.000168
242600 0.000166
242700 0.00024
242800 0.00016
242900 0.000255
243000 0.00018
243100 0.000525
243200 0.000575
243300 0.000199
243400 0.000577
243500 0.000362
243600 0.000512
243700 0.000523
243800 0.000354
243900 0.000424
244000 0.000262
244100 0.000416
244200 0.00015
244300 0.000366
244400 0.000235
244500 0.000196
244600 0.000274
244700 0.000169
244800 0.000208
244900 0.000253
245000 0.000381
245100 0.000172
245200 0.000373
245300 0.000168
245400 0.000586
245500 0.000186
245600 0.000254
245700 0.000289
245800 0.000144
245900 0.000224
246000 0.000176
246100 0.000357
246200 0.000315
246300 0.000283
246400 0.000232
246500 0.000235
246600 0.000192
246700 0.000448
246800 0.000149
246900 0.000152
247000 0.000436
247100 0.000156
247200 0.00029
247300 0.00016
247400 0.000355
247500 0.000178
247600 0.000325
247700 0.000251
247800 0.000155
247900 0.00025
248000 0.000223
248100 0.000276
248200 0.000282
248300 0.000398
248400 0.000163
248500 0.000432
248600 0.000301
248700 0.000237
248800 0.000327
248900 0.000235
249000 0.000131
249100 0.000517
249200 0.000185
249300 0.000335
249400 0.000152
249500 0.00044
249600 0.000271
249700 0.00029
249800 0.000147
249900 0.000579
250000 0.000142
250100 0.000368
250200 0.000236
250300 0.00057
250400 0.000157
250500 0.000213
250600 0.000206
250700 0.000367
250800 0.000202
250900 0.000343
251000 0.000207
251100 0.000338
251200 0.000253
251300 0.000186
251400 0.000254
251500 0.000218
251600 0.000258
251700 0.000547
251800 0.000184
251900 0.000282
252000 0.000299
252100 0.000303
252200 0.000262
252300 0.000342
252400 0.00026
252500 0.000178
252600 0.0002
252700 0.000139
252800 0.000271
252900 0.000261
253000 0.000394
253100 0.000141
253200 0.000584
253300 0.000144
253400 0.000585
253500 0.000249
253600 0.00017
253700 0.000221
253800 0.000277
253900 0.000351
254000 0.000257
254100 0.000665
254200 0.000177
254300 0.000633
254400 0.000172
254500 0.000164
254600 0.000203
254700 0.000197
254800 0.000282
254900 0.000263
255000 0.000296
255100 0.000188
255200 0.00034
255300 0.000163
255400 0.000448
255500 0.000193
255600 0.000575
255700 0.000361
255800 0.000263
255900 0.000204
256000 0.00019
256100 0.000189
256200 0.000757
256300 0.000144
256400 0.000572
256500 0.000158
256600 0.000758
256700 0.000192
256800 0.000144
256900 0.000275
257000 0.000254
257100 0.000314
257200 0.000179
257300 0.000305
257400 0.000174
257500 0.000386
257600 0.000259
257700 0.000219
257800 0.000259
257900 0.000231
258000 0.000325
258100 0.00029
258200 0.000147
258300 0.000411
258400 0.000196
258500 0.00022
258600 0.000329
258700 0.000222
258800 0.000219
258900 0.000397
259000 0.000319
259100 0.000236
259200 0.000345
259300 0.000555
259400 0.000171
259500 0.000401
259600 0.000263
259700 0.000288
259800 0.000516
259900 0.000299
260000 0.000597
260100 0.000138
260200 0.000351
260300 0.0003
260400 0.000134
260500 0.000244
260600 0.000188
260700 0.000313
260800 0.000328
260900 0.000256
261000 0.000158
261100 0.000221
261200 0.000168
261300 0.00037
261400 0.000162
261500 0.000525
261600 0.00021
261700 0.000442
261800 0.000498
261900 0.000286
262000 0.000291
262100 0.000224
262200 0.000367
262300 0.00044
262400 0.000159
262500 0.000186
262600 0.000265
262700 0.000166
262800 0.000238
262900 0.000221
263000 0.000611
263100 0.000162
263200 0.000246
263300 0.000218
263400 0.000333
263500 0.000297
263600 0.000195
263700 0.000457
263800 0.000185
263900 0.000221
264000 0.000219
264100 0.000241
264200 0.00036
264300 0.000274
264400 0.000266
264500 0.00022
264600 0.000477
264700 0.000371
264800 0.000308
264900 0.000184
265000 0.00041
265100 0.00033
265200 0.000596
265300 0.000252
265400 0.000355
265500 0.000196
265600 0.000323
265700 0.000204
265800 0.000393
265900 0.000301
266000 0.000321
266100 0.000211
266200 0.000898
266300 0.000321
266400 0.000229
266500 0.000246
266600 0.000206
266700 0.000353
266800 0.000182
266900 0.000204
267000 0.000225
267100 0.000209
267200 0.00028
267300 0.000516
267400 0.000149
267500 0.00038
267600 0.00016
267700 0.000495
267800 0.000216
267900 0.000593
268000 0.000196
268100 0.000456
268200 0.00032
268300 0.000214
268400 0.000271
268500 0.000301
268600 0.000317
268700 0.000244
268800 0.000349
268900 0.000206
269000 0.000233
269100 0.000242
269200 0.000187
269300 0.000264
269400 0.000151
269500 0.000397
269600 0.00048
269700 0.000272
269800 0.000145
269900 0.000302
270000 0.000187
270100 0.000489
270200 0.000184
270300 0.000427
270400 0.000564
270500 0.000218
270600 0.000147
270700 0.000431
270800 0.000815
270900 0.000196
271000 0.000282
271100 0.000199
271200 0.000359
271300 0.000196
271400 0.000513
271500 0.000191
271600 0.000512
271700 0.000205
271800 0.000395
271900 0.000291
272000 0.000465
272100 0.000233
272200 0.000402
272300 0.000294
272400 0.00036
272500 0.000193
272600 0.000196
272700 0.000275
272800 0.00022
272900 0.000275
273000 0.000502
273100 0.000188
273200 0.000256
273300 0.000334
273400 0.000336
273500 0.000206
273600 0.000297
273700 0.000237
273800 0.00053
273900 0.000396
274000 0.000315
274100 0.000455
274200 0.000229
274300 0.000566
274400 0.000192
274500 0.000193
274600 0.000229
274700 0.000195
274800 0.000491
274900 0.000247
275000 0.00054
275100 0.000654
275200 0.000224
275300 0.000286
275400 0.000328
275500 0.00024
275600 0.00028
275700 0.000287
275800 0.000321
275900 0.000375
276000 0.00028
276100 0.000342
276200 0.000213
276300 0.000415
276400 0.000284
276500 0.000282
276600 0.000247
276700 0.00021
276800 0.000518
276900 0.00059
277000 0.000267
277100 0.000425
277200 0.000496
277300 0.000195
277400 0.000309
277500 0.000221
277600 0.00023
277700 0.000501
277800 0.000288
277900 0.000577
278000 0.000187
278100 0.000422
278200 0.000257
278300 0.00021
278400 0.00031
278500 0.000383
278600 0.000175
278700 0.000766
278800 0.000156
278900 0.000151
279000 0.000295
279100 0.000202
279200 0.000361
279300 0.000317
279400 0.000315
279500 0.000326
279600 0.000212
279700 0.000724
279800 0.00072
279900 0.000418
280000 0.000416
280100 0.000586
280200 0.000419
280300 0.00043
280400 0.00019
280500 0.000392
280600 0.000183
280700 0.000287
280800 0.000305
280900 0.00024
281000 0.000183
281100 0.000516
281200 0.000153
281300 0.000202
281400 0.000243
281500 0.00066
281600 0.000149
281700 0.000241
281800 0.000203
281900 0.000663
282000 0.000171
282100 0.000211
282200 0.00022
282300 0.000273
282400 0.000196
282500 0.000262
282600 0.000232
282700 0.00022
282800 0.000206
282900 0.000406
283000 0.000287
283100 0.000428
283200 0.000189
283300 0.000161
283400 0.000357
283500 0.000201
283600 0.000331
283700 0.000302
283800 0.000291
283900 0.000291
284000 0.000516
284100 0.000188
284200 0.000625
284300 0.000369
284400 0.000226
284500 0.000688
284600 0.00033
284700 0.00054
284800 0.000204
284900 0.000399
285000 0.000305
285100 0.000476
285200 0.000209
285300 0.000228
285400 0.000257
285500 0.000291
285600 0.000301
285700 0.000241
285800 0.000279
285900 0.000289
286000 0.000366
286100 0.000186
286200 0.000181
286300 0.000398
286400 0.000289
286500 0.000525
286600 0.000169
286700 0.000759
286800 0.000173
286900 0.000584
287000 0.000219
287100 0.000441
287200 0.00016
287300 0.000344
287400 0.000155
287500 0.000352
287600 0.000197
287700 0.000298
287800 0.000155
287900 0.000647
288000 0.000203
288100 0.000687
288200 0.000301
288300 0.000388
288400 0.000226
288500 0.00025
288600 0.000152
288700 0.000526
288800 0.000316
288900 0.000293
289000 0.000188
289100 0.000216
289200 0.000311
289300 0.000227
289400 0.000297
289500 0.000394
289600 0.00016
289700 0.000321
289800 0.000347
289900 0.000473
290000 0.000226
290100 0.00036
290200 0.000229
290300 0.000268
290400 0.000223
290500 0.000463
290600 0.000184
290700 0.000581
290800 0.000189
290900 0.000403
291000 0.000164
291100 0.000695
291200 0.000526
291300 0.000215
291400 0.0004
291500 0.000191
291600 0.000234
291700 0.000308
291800 0.000513
291900 0.000161
292000 0.000308
292100 0.00023
292200 0.000239
292300 0.000187
292400 0.000512
292500 0.000184
292600 0.000286
292700 0.000307
292800 0.000382
292900 0.000193
293000 0.000236
293100 0.000249
293200 0.000217
293300 0.000455
293400 0.000243
293500 0.000393
293600 0.0002
293700 0.000587
293800 0.000158
293900 0.000271
294000 0.000366
294100 0.000363
294200 0.000169
294300 0.000268
294400 0.000185
294500 0.000271
294600 0.000178
294700 0.000484
294800 0.000297
294900 0.000302
295000 0.000316
295100 0.000335
295200 0.000318
295300 0.000215
295400 0.000613
295500 0.000196
295600 0.000212
295700 0.000207
295800 0.000626
295900 0.000225
296000 0.000706
296100 0.000299
296200 0.000242
296300 0.000238
296400 0.000423
296500 0.000299
296600 0.000441
296700 0.000219
296800 0.000238
296900 0.000697
297000 0.0003
297100 0.000343
297200 0.000205
297300 0.00035
297400 0.000339
297500 0.00028
297600 0.000194
297700 0.000238
297800 0.00023
297900 0.000359
298000 0.000334
298100 0.000464
298200 0.000169
298300 0.00034
298400 0.000325
298500 0.000184
298600 0.000258
298700 0.000267
298800 0.000656
298900 0.000162
299000 0.000525
299100 0.000231
299200 0.000513
299300 0.000358
299400 0.000397
299500 0.000248
299600 0.000571
299700 0.000184
299800 0.000381
299900 0.000217
300000 0.000302
300100 0.000223
300200 0.000246
300300 0.00035
300400 0.000362
300500 0.000239
300600 0.00023
300700 0.000236
300800 0.000322
300900 0.000326
301000 0.000497
301100 0.000244
301200 0.000242
301300 0.000232
301400 0.000345
301500 0.000379
301600 0.000333
301700 0.000202
301800 0.000271
301900 0.000366
302000 0.000255
302100 0.000557
302200 0.000209
302300 0.000505
302400 0.000309
302500 0.000483
302600 0.000214
302700 0.000325
302800 0.000308
302900 0.000361
303000 0.000737
303100 0.000222
303200 0.000347
303300 0.000186
303400 0.000569
303500 0.000306
303600 0.000208
303700 0.000294
303800 0.000343
303900 0.000529
304000 0.000246
304100 0.000806
304200 0.00024
304300 0.000308
304400 0.000398
304500 0.000312
304600 0.000569
304700 0.000332
304800 0.000709
304900 0.000321
305000 0.00022
305100 0.000179
305200 0.000289
305300 0.000359
305400 0.000406
305500 0.000612
305600 0.000342
305700 0.000311
305800 0.000186
305900 0.000533
306000 0.000641
306100 0.000158
306200 0.000467
306300 0.000165
306400 0.000334
306500 0.00017
306600 0.000655
306700 0.000224
306800 0.000396
306900 0.00022
307000 0.000466
307100 0.000193
307200 0.00025
307300 0.000376
307400 0.000256
307500 0.000226
307600 0.000252
307700 0.000239
307800 0.00029
307900 0.000505
308000 0.000311
308100 0.000282
308200 0.00026
308300 0.000655
308400 0.000719
308500 0.000164
308600 0.000274
308700 0.000312
308800 0.000391
308900 0.000344
309000 0.000508
309100 0.000773
309200 0.000167
309300 0.000314
309400 0.000237
309500 0.00049
309600 0.0002
309700 0.000283
309800 0.000411
309900 0.000313
310000 0.000438
310100 0.000166
310200 0.000405
310300 0.000254
310400 0.000789
310500 0.000201
310600 0.000453
310700 0.000212
310800 0.000355
310900 0.000643
311000 0.000184
311100 0.000229
311200 0.000313
311300 0.000527
311400 0.000185
311500 0.000417
311600 0.000332
311700 0.000326
311800 0.000186
311900 0.000269
312000 0.000506
312100 0.000249
312200 0.000279
312300 0.000206
312400 0.000528
312500 0.00018
312600 0.000478
312700 0.000247
312800 0.000295
312900 0.000198
313000 0.000508
313100 0.000168
313200 0.00043
313300 0.000328
313400 0.000244
313500 0.000234
313600 0.000558
313700 0.000189
313800 0.000797
313900 0.000742
314000 0.000837
314100 0.000318
314200 0.00026
314300 0.000437
314400 0.000493
314500 0.00043
314600 0.000361
314700 0.000191
314800 0.000593
314900 0.000169
315000 0.000463
315100 0.000399
315200 0.000319
315300 0.000938
315400 0.000226
315500 0.000563
315600 0.000343
315700 0.000445
315800 0.000191
315900 0.00024
316000 0.000173
316100 0.000307
316200 0.00017
316300 0.000542
316400 0.000649
316500 0.000239
316600 0.000668
316700 0.000209
316800 0.000225
316900 0.000209
317000 0.000506
317100 0.000194
317200 0.000391
317300 0.000198
317400 0.00026
317500 0.000193
317600 0.000348
317700 0.00036
317800 0.000367
317900 0.000463
318000 0.000265
318100 0.000522
318200 0.000509
318300 0.000354
318400 0.00041
318500 0.000253
318600 0.000363
318700 0.000651
318800 0.000255
318900 0.000783
319000 0.000247
319100 0.000249
319200 0.000632
319300 0.000191
319400 0.000287
319500 0.000227
319600 0.000423
319700 0.000398
319800 0.000373
319900 0.000649
320000 0.000243
320100 0.000653
320200 0.000355
320300 0.000487
320400 0.000272
320500 0.000316
320600 0.000257
320700 0.000328
320800 0.000697
320900 0.000224
321000 0.000499
321100 0.000246
321200 0.000371
321300 0.00072
321400 0.000229
321500 0.0005
321600 0.000771
321700 0.000345
321800 0.000356
321900 0.000214
322000 0.000555
322100 0.000805
322200 0.000337
322300 0.000566
322400 0.00029
322500 0.000285
322600 0.000233
322700 0.000272
322800 0.000389
322900 0.000213
323000 0.000516
323100 0.000285
323200 0.000265
323300 0.000214
323400 0.00028
323500 0.000362
323600 0.000249
323700 0.000299
323800 0.000244
323900 0.000591
324000 0.000234
324100 0.000671
324200 0.000745
324300 0.000201
324400 0.000379
324500 0.000367
324600 0.000401
324700 0.000485
324800 0.000207
324900 0.000433
325000 0.000327
325100 0.000287
325200 0.000191
325300 0.000418
325400 0.000488
325500 0.000189
325600 0.000621
325700 0.000176
325800 0.000504
325900 0.000357
326000 0.00032
326100 0.000197
326200 0.000336
326300 0.000411
326400 0.000446
326500 0.000339
326600 0.000213
326700 0.000221
326800 0.000842
326900 0.000204
327000 0.000649
327100 0.000177
327200 0.000234
327300 0.000182
327400 0.00027
327500 0.000196
327600 0.00037
327700 0.000288
327800 0.000309
327900 0.000267
328000 0.000224
328100 0.000535
328200 0.000209
328300 0.000227
328400 0.00051
328500 0.000334
328600 0.000359
328700 0.000198
328800 0.000261
328900 0.000207
329000 0.000252
329100 0.000175
329200 0.000337
329300 0.000205
329400 0.00036
329500 0.000914
329600 0.000763
329700 0.000418
329800 0.000433
329900 0.000645
330000 0.000515
330100 0.000203
330200 0.000404
330300 0.000175
330400 0.000674
330500 0.000336
330600 0.000408
330700 0.00019
330800 0.000325
330900 0.000742
331000 0.000225
331100 0.000568
331200 0.000452
331300 0.000282
331400 0.000383
331500 0.000328
331600 0.000411
331700 0.000209
331800 0.000535
331900 0.000177
332000 0.000307
332100 0.000244
332200 0.000657
332300 0.000265
332400 0.000288
332500 0.000522
332600 0.000232
